ACSSF,2005e1,nc,000,0132,0000139,49058,1061,79,162,482,68,270,0,4719,1867,636,717,309,1190,0,29191,13490,5614,2840,1505,5449,293,14087,7348,1390,1086,951,3312,0,49058,272,1724,5769,5201,3941,2836,2461,3727,3121,3087,10146,4315,2458,49058,31544,3098,7963,7591,4936,4432,2037,1487,17514,3485,4199,3553,2251,1949,1208,869,125800,133000,111900,49058,31544,1121,2839,3699,5973,8634,4554,3905,819,17514,2445,4537,1893,2539,3252,1190,647,1011,48656,55773,34353,49058,31544,12435,7046,3640,8280,143,17514,5549,2436,1702,7677,150,49058,31544,2415,0,0,2415,5101,140,1737,3224,5973,927,3123,1923,8634,4008,3043,1583,9278,5727,2814,737,143,17514,5432,904,1395,3133,3293,2598,656,39,2539,2452,87,0,3252,3180,72,0,2848,2848,0,0,150,49058,31544,14524,10716,4451,1853,17514,8058,5158,2371,1927,759,782,685,68301,618,2536,6580,6502,6667,6323,4729,5789,3952,3779,11801,4673,2591,1761,681,68301,49058,7847,904,1395,5548,8394,2738,2393,3263,8512,3379,3210,1923,11886,7188,3115,1583,12126,8575,2814,737,293,19243,5979,28,792,5159,5378,485,2996,1897,2782,1486,1134,162,1778,1232,479,67,1325,1192,133,0,240,1761,49058,1061,723,338,0,4719,3220,1499,0,29191,21944,6954,293,14087,9824,4263,0
ACSSF,2005e1,nc,000,0132,0000140,33086,673,75,42,54,0,442,60,6108,1935,1080,956,600,1537,0,19892,10304,3289,2466,932,2901,0,6413,3041,823,628,326,1595,0,33086,93,941,2442,1994,3093,2158,2676,1413,2536,3045,7553,2444,2698,33086,23268,2033,6842,6125,3375,2919,1628,346,9818,3037,2762,1916,1256,562,189,96,110200,120400,85500,33086,23268,763,2969,1763,3508,5380,3999,3415,1471,9818,1241,3531,939,1311,1267,559,805,165,51087,59105,26803,33086,23268,11154,4949,3095,4010,60,9818,3306,1703,1322,3487,0,33086,23268,2493,33,81,2379,2942,244,602,2096,3508,467,1812,1229,5380,1939,2811,630,8885,6649,1982,254,60,9818,3567,867,1132,1568,2144,1103,864,177,1311,1257,54,0,1267,1267,0,0,1529,1529,0,0,0,33086,23268,7292,9213,6143,620,9818,4337,2958,1680,843,943,998,753,58219,93,2451,3280,4049,8044,5733,6534,4879,3974,3382,8778,2666,2698,1658,672,58219,33086,6060,900,1213,3947,5086,1347,1466,2273,4819,1724,1866,1229,6647,3206,2811,630,10414,8178,1982,254,60,25133,12133,272,774,11087,5246,693,1885,2668,3464,1787,1398,279,1160,955,205,0,471,471,0,0,1001,1658,33086,673,171,442,60,6108,3971,2137,0,19892,16059,3833,0,6413,4492,1921,0
ACSSF,2005e1,nc,000,0132,0000141,29271,240,73,85,66,0,16,0,3392,1855,214,481,184,597,61,16245,8000,2192,1420,933,3601,99,9394,5189,643,684,346,2476,56,29271,0,1735,3456,3833,2893,2147,2460,2761,1677,961,5359,1368,621,29271,15885,2608,6177,4049,881,916,832,422,13386,4176,4135,2645,1232,351,554,293,86300,92600,79800,29271,15885,609,2519,2181,2936,3453,2560,1017,610,13386,1550,4313,2127,1739,2020,748,763,126,38304,47268,29041,29271,15885,8475,2886,1627,2841,56,13386,5048,2707,1409,4062,160,29271,15885,1684,0,0,1684,3569,121,1005,2443,2936,595,1103,1238,3453,1575,1305,573,4187,3433,639,115,56,13386,4129,1265,943,1921,3701,2789,758,154,1739,1714,0,25,2020,1988,32,0,1637,1637,0,0,160,29271,15885,8254,5173,1869,589,13386,8995,2565,1222,604,617,713,536,40515,268,2300,3620,5006,5210,4218,3795,3583,1957,1059,5549,1402,621,1927,569,40515,29271,5813,1265,943,3605,7270,2910,1763,2597,4675,2309,1103,1263,5473,3563,1337,573,5824,5070,639,115,216,11244,4147,327,529,3291,2337,450,930,957,1302,643,586,73,890,890,0,0,237,237,0,0,404,1927,29271,240,224,16,0,3392,2550,781,61,16245,11612,4534,99,9394,6516,2822,56
ACSSF,2005e1,nc,000,0132,0000142,46652,707,219,287,41,0,160,0,3627,1371,533,553,556,614,0,31087,14878,4577,2534,2172,6837,89,11231,5912,1061,1066,778,2324,90,46652,101,1275,4677,3807,4279,2644,2102,3158,3749,2530,11764,3673,2893,46652,30410,2434,6127,4759,4075,5678,4424,2913,16242,4015,2823,1985,1617,1940,2656,1206,159600,171100,133900,46652,30410,491,3376,2695,5668,7493,5467,3089,2131,16242,1635,4297,2311,3296,2682,863,941,217,49434,60898,34313,46652,30410,9909,6139,3910,10363,89,16242,4537,2065,1769,7781,90,46652,30410,2573,0,0,2573,3900,187,722,2991,5668,978,2279,2411,7493,3101,2474,1918,10687,7631,2566,490,89,16242,5098,595,1524,2979,3055,2299,756,0,3296,2997,220,79,2682,2571,111,0,2021,2021,0,0,90,46652,30410,12280,13197,4319,614,16242,7355,5199,2739,949,850,873,782,63890,101,1686,6099,4666,5512,4690,4518,5243,5064,3539,14051,4117,2961,1643,775,63890,46652,7671,595,1524,5552,6955,2486,1478,2991,8964,3975,2499,2490,10175,5672,2585,1918,12708,9652,2566,490,179,17238,6149,118,379,5652,4006,338,556,3112,1362,657,415,290,1197,873,140,184,2212,1910,302,0,669,1643,46652,707,547,160,0,3627,2457,1170,0,31087,21989,9009,89,11231,8039,3102,90
ACSSF,2005e1,nc,000,0132,0000143,65099,891,168,244,143,143,193,0,7212,3360,854,486,774,1647,91,41612,19333,6762,4069,2156,8890,402,15384,8474,1979,1524,730,2534,143,65099,307,1623,4974,5998,3860,2594,4398,4818,5493,5568,17519,5072,2875,65099,48387,2488,22222,11905,6062,3924,1395,391,16712,2610,8664,2905,1350,391,425,367,95300,99100,84100,65099,48387,1766,5876,4860,6943,13588,6841,5772,2741,16712,1674,4361,2288,2974,3135,1383,471,426,52107,58225,35123,65099,48387,25580,11411,3852,7184,360,16712,5975,3786,2409,4266,276,65099,48387,4884,67,40,4777,7258,514,1186,5558,6943,832,3677,2434,13588,6964,5264,1360,15354,11371,3295,688,360,16712,4725,744,1798,2183,3322,2636,619,67,2974,2863,111,0,3135,3064,71,0,2280,2280,0,0,276,65099,48387,9854,24360,13415,758,16712,4793,8006,3102,811,1154,1184,1068,112037,520,2352,6180,8367,8967,8334,11903,14582,10014,7501,23078,5557,2875,1807,749,112037,65099,9609,811,1838,6960,10580,3150,1805,5625,9917,3695,3788,2434,16723,10028,5335,1360,17634,13651,3295,688,636,46938,18624,282,994,17348,9598,787,3407,5404,5974,2206,3279,489,7536,6314,902,320,3123,3071,52,0,276,1807,65099,891,555,336,0,7212,4700,2421,91,41612,30164,11046,402,15384,11977,3264,143
ACSSF,2005e1,nc,000,0132,0000144,33086,673,75,42,54,0,442,60,6108,1935,1080,956,600,1537,0,19892,10304,3289,2466,932,2901,0,6413,3041,823,628,326,1595,0,33086,93,941,2442,1994,3093,2158,2676,1413,2536,3045,7553,2444,2698,33086,23268,2033,6842,6125,3375,2919,1628,346,9818,3037,2762,1916,1256,562,189,96,110200,120400,85500,33086,23268,763,2969,1763,3508,5380,3999,3415,1471,9818,1241,3531,939,1311,1267,559,805,165,51087,59105,26803,33086,23268,11154,4949,3095,4010,60,9818,3306,1703,1322,3487,0,33086,23268,2493,33,81,2379,2942,244,602,2096,3508,467,1812,1229,5380,1939,2811,630,8885,6649,1982,254,60,9818,3567,867,1132,1568,2144,1103,864,177,1311,1257,54,0,1267,1267,0,0,1529,1529,0,0,0,33086,23268,7292,9213,6143,620,9818,4337,2958,1680,843,943,998,753,58219,93,2451,3280,4049,8044,5733,6534,4879,3974,3382,8778,2666,2698,1658,672,58219,33086,6060,900,1213,3947,5086,1347,1466,2273,4819,1724,1866,1229,6647,3206,2811,630,10414,8178,1982,254,60,25133,12133,272,774,11087,5246,693,1885,2668,3464,1787,1398,279,1160,955,205,0,471,471,0,0,1001,1658,33086,673,171,442,60,6108,3971,2137,0,19892,16059,3833,0,6413,4492,1921,0
ACSSF,2005e1,nc,000,0132,0000145,39426,984,354,223,179,147,81,0,5828,2120,1394,989,518,807,0,22006,10779,3490,2236,1668,3737,96,10608,6396,946,497,1086,1683,0,39426,520,1672,4432,4086,2701,2269,2147,2296,3599,2111,8659,3634,1300,39426,25943,2182,5994,7187,4831,3619,1562,568,13483,3031,3508,2850,1921,1104,1029,40,125000,132400,104200,39426,25943,681,2539,2485,4857,7058,4810,2566,947,13483,964,4764,1821,1882,2293,1018,513,228,49021,57327,30507,39426,25943,8433,8321,4218,4875,96,13483,4164,2277,1525,5517,0,39426,25943,1803,88,0,1715,3806,366,1018,2422,4857,553,1850,2454,7058,3238,2824,996,8323,5825,1930,568,96,13483,3838,1223,1069,1546,3711,2475,1210,26,1882,1829,53,0,2293,2293,0,0,1759,1759,0,0,0,39426,25943,11540,9105,5116,182,13483,7468,3542,2004,469,802,865,688,55187,520,2088,4884,5061,4693,4072,5774,4342,5088,3046,9739,3758,1300,822,702,55187,39426,5641,1311,1069,3261,7517,2841,2228,2448,6739,2382,1903,2454,9351,5531,2824,996,10082,7584,1930,568,96,15761,5959,179,511,5269,3853,318,1545,1990,3029,1370,1570,89,1302,918,270,114,580,580,0,0,216,822,39426,984,756,228,0,5828,4503,1325,0,22006,16505,5405,96,10608,7839,2769,0
ACSSF,2005e1,nc,000,0132,0000146,28534,113,0,0,0,0,113,0,3083,2200,215,136,0,532,0,15700,6943,2117,2387,1499,2505,249,9638,5996,901,629,241,1836,35,28534,66,2072,3600,2587,2973,1805,2383,1438,1581,1712,4795,2216,1306,28534,15884,1227,3222,3384,2262,2546,1998,1245,12650,2188,3006,2108,1416,1379,1580,973,139100,151600,126900,28534,15884,534,1921,2035,2902,3560,1822,1883,1227,12650,1603,3688,1281,2852,1330,885,699,312,41834,55752,32473,28534,15884,3897,5282,2106,4469,130,12650,3050,1540,2137,5769,154,28534,15884,1811,0,179,1632,2549,322,755,1472,2902,861,1040,1001,3560,1189,1666,705,4932,3577,1121,234,130,12650,3865,1270,1023,1572,2553,2003,440,110,2852,2728,124,0,1330,1309,21,0,1896,1880,16,0,154,28534,15884,6389,6301,2818,376,12650,7475,2426,2543,206,788,885,627,40090,66,2453,3774,3434,3943,2634,4255,3120,2506,2836,5696,2380,1306,1687,668,40090,28534,5676,1270,1202,3204,5102,2325,1195,1582,5754,3589,1164,1001,4890,2498,1687,705,6828,5457,1137,234,284,11556,3874,215,90,3569,2353,433,995,925,1484,420,593,471,1659,1248,336,75,453,411,42,0,46,1687,28534,113,0,113,0,3083,2551,532,0,15700,11447,4004,249,9638,7526,2077,35
ACSSF,2005e1,nc,000,0132,0000147,52904,128,47,0,0,0,81,0,5271,1865,971,606,661,1168,0,32054,16015,5065,3709,2219,4980,66,15451,8486,2273,835,879,2867,111,52904,473,3509,6341,6101,3861,2896,2104,2851,3413,2906,11525,3624,3300,52904,32483,1860,3892,8804,6473,5829,3476,2149,20421,4098,3914,4303,3620,2440,1043,1003,148400,160700,122300,52904,32483,330,3123,3614,5669,7978,5246,4311,2212,20421,1991,6727,2688,2830,3273,1244,1372,296,48801,59477,30553,52904,32483,8852,8190,6029,9346,66,20421,5304,2930,2319,9757,111,52904,32483,1707,0,127,1580,5294,333,877,4084,5669,1024,2109,2536,7978,2511,4410,1057,11769,8270,2772,727,66,20421,6479,1962,1961,2556,4816,3499,1016,301,2830,2708,108,14,3273,3194,79,0,2912,2912,0,0,111,52904,32483,9296,14095,8171,921,20421,8241,7309,3934,937,975,1061,865,76089,473,4277,7066,8042,6004,7196,6086,5300,5485,4790,12483,3727,3653,1507,668,76089,52904,8186,1962,2088,4136,10110,3832,1893,4385,8499,3732,2217,2550,11251,5705,4489,1057,14681,11182,2772,727,177,23185,6646,360,680,5606,5861,423,2773,2665,4048,1946,1945,157,3121,2637,348,136,1637,1443,66,128,365,1507,52904,128,47,81,0,5271,3442,1829,0,32054,24789,7199,66,15451,11594,3746,111
ACSSF,2005e1,nc,000,0132,0000148,24594,336,146,0,12,0,178,0,2899,1479,343,252,106,719,0,14498,8363,1813,1610,636,2057,19,6861,3954,1133,427,194,1153,0,24594,237,3446,4294,2563,1427,1441,1858,1651,1998,872,3460,930,417,24594,14441,2131,4546,3200,2907,1168,295,194,10153,2824,3547,1677,1125,656,277,47,95500,107700,82500,24594,14441,619,2219,2107,2728,3558,1368,1198,644,10153,1159,3415,1984,1617,1289,465,158,66,38399,47007,27004,24594,14441,6080,3585,2034,2742,0,10153,3605,1590,1354,3585,19,24594,14441,2119,71,524,1524,2826,296,824,1706,2728,1039,1153,536,3558,2202,909,447,3210,2334,876,0,0,10153,3532,1627,1226,679,3007,2846,78,83,1617,1549,0,68,1289,1289,0,0,689,689,0,0,19,24594,14441,8615,4375,1325,126,10153,6413,2329,1026,385,638,690,544,34255,383,3575,4701,3914,2930,4276,3388,1741,2437,1126,3658,930,417,779,526,34255,24594,5651,1698,1750,2203,5833,3142,902,1789,4345,2588,1153,604,4847,3491,909,447,3899,3023,876,0,19,9661,4260,56,259,3945,1981,608,1275,98,951,486,309,156,942,890,52,0,692,692,0,0,56,779,24594,336,158,178,0,2899,2074,825,0,14498,11786,2693,19,6861,5514,1347,0
ACSSF,2005e1,nc,000,0132,0000149,36794,333,0,41,235,0,57,0,5645,3148,728,432,511,826,0,24254,13460,3572,2297,1818,2932,175,6562,3468,789,612,443,1250,0,36794,29,1276,2860,2839,2168,1181,1303,2312,2128,2241,10505,4782,3170,36794,28075,1004,3987,8705,5829,5005,2355,1190,8719,721,2785,2224,1595,717,187,490,145600,152400,124500,36794,28075,371,1516,1852,3515,8906,4823,4280,2812,8719,641,2119,1967,1280,1177,873,336,326,61877,67855,33151,36794,28075,10760,8424,4028,4721,142,8719,2217,1297,1270,3902,33,36794,28075,998,0,13,985,2599,129,603,1867,3515,517,1300,1698,8906,3727,3246,1933,11915,9132,2376,407,142,8719,2228,688,667,873,2466,2076,316,74,1280,1095,185,0,1177,1177,0,0,1535,1535,0,0,33,36794,28075,6972,11438,9145,520,8719,3563,2825,1830,501,1127,1203,854,47890,29,1421,3006,3214,3362,2976,3299,5101,3342,2804,10791,4782,3170,593,837,47890,36794,3226,688,680,1858,5065,2205,919,1941,4795,1612,1485,1698,10083,4904,3246,1933,13450,10667,2376,407,175,11096,2220,0,145,2075,3884,659,1678,1547,1500,338,956,206,2128,2065,63,0,638,638,0,0,133,593,36794,333,276,57,0,5645,4308,1337,0,24254,19329,4750,175,6562,4869,1693,0
ACSSF,2005e1,nc,000,0132,0000150,23469,109,0,0,109,0,0,0,3761,2095,235,430,452,549,0,13823,7800,2056,1354,646,1847,120,5776,2950,736,213,661,1216,0,23469,73,1848,3138,1996,2600,1559,2018,1682,1251,1476,4739,1029,60,23469,16196,1550,4814,6058,2388,1120,255,11,7273,1307,2313,2550,569,339,136,59,109200,114100,100200,23469,16196,364,2605,1505,4177,4225,1502,1629,189,7273,571,2280,1554,1223,856,511,151,127,42530,48302,29984,23469,16196,6153,5251,1949,2723,120,7273,2360,1347,1260,2306,0,23469,16196,1562,0,80,1482,2792,305,402,2085,4177,1872,1383,922,4225,2249,1463,513,3320,2682,638,0,120,7273,1733,782,644,307,2672,2087,523,62,1223,1223,0,0,856,856,0,0,789,789,0,0,0,23469,16196,9148,5416,1142,490,7273,4086,1599,1013,575,690,702,666,32271,73,2330,3523,3140,3880,3884,2542,2347,1433,1664,4789,1145,60,1461,566,32271,23469,3295,782,724,1789,5464,2392,925,2147,5400,3095,1383,922,5081,3105,1463,513,4109,3471,638,0,120,8802,3366,61,361,2944,1960,340,1113,507,579,364,215,0,1105,1105,0,0,170,170,0,0,161,1461,23469,109,109,0,0,3761,2760,1001,0,13823,11210,2493,120,5776,3899,1877,0
ACSSF,2005e1,nc,000,0132,0000151,31327,652,238,0,100,54,260,0,3937,2451,278,652,61,495,0,19821,10059,3424,1891,1105,3331,11,6917,4097,775,1067,143,835,0,31327,333,2665,3801,1962,2008,1723,2441,1667,2544,2385,6848,1550,1400,31327,21631,526,5985,7176,3230,2332,2074,308,9696,2050,3289,1811,1107,1076,321,42,118500,127100,94000,31327,21631,703,2673,1725,3948,5333,3312,2531,1406,9696,1509,3456,1123,1229,1435,542,269,133,46745,56280,24633,31327,21631,8519,5243,2955,4914,0,9696,2880,1024,1338,4443,11,31327,21631,2239,0,58,2181,2862,198,786,1878,3948,1171,1965,812,5333,2823,2108,402,7249,5870,1230,149,0,9696,3702,1625,1262,815,2375,1550,778,47,1229,1229,0,0,1435,1435,0,0,944,944,0,0,11,31327,21631,11740,5678,3885,328,9696,5753,2369,704,870,696,741,579,40036,333,3496,3801,2424,3338,3816,3407,1975,2998,3071,6917,1614,1400,1446,655,40036,31327,5941,1625,1320,2996,5237,1748,1564,1925,5177,2400,1965,812,6768,4258,2108,402,8193,6814,1230,149,11,8709,1550,65,0,1485,2255,328,1117,810,2245,1673,431,141,949,824,125,0,105,105,0,0,159,1446,31327,652,338,314,0,3937,3381,556,0,19821,15374,4436,11,6917,5939,978,0
ACSSF,2005e1,nc,000,0132,0000152,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,15297,43,46,778,341,784,316,468,839,1125,740,2942,2385,4490,15297,11305,49,239,994,1788,2466,3785,1984,3992,58,220,1021,356,1100,791,446,276300,305500,220800,15297,11305,490,395,524,950,1682,1707,1959,3598,3992,51,1025,43,330,807,362,579,795,88914,97651,65833,15297,11305,2228,3504,2304,3030,239,3992,697,1064,814,1417,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,15297,11305,217,562,10450,76,3992,104,410,3435,43,3587,3748,3143,30528,43,182,952,879,1480,2484,3764,3370,3512,1448,4174,2714,4701,825,848,30528,15297,1265,87,0,1178,1024,43,268,713,1280,394,332,554,2489,792,1260,437,9000,6658,1797,545,239,15231,5853,103,71,5679,3282,354,1345,1583,2125,554,1267,304,1925,1349,495,81,1104,936,125,43,117,825,15297,1005,543,277,185,1566,881,685,0,9574,8115,1405,54,3152,2092,1060,0
ACSSF,2005e1,nc,000,0132,0000153,27140,759,100,341,0,0,277,41,3641,1903,391,441,298,608,0,15253,7616,1977,1426,936,3075,223,7487,3925,997,419,508,1553,85,27140,132,1985,4106,3608,1639,1481,1490,2302,1920,1556,5097,954,870,27140,17238,1980,7054,4069,2120,1115,729,171,9902,2204,4142,1861,724,445,474,52,93100,97500,85500,27140,17238,1206,2445,2209,3408,4998,1397,1029,546,9902,1367,2933,1644,1228,1611,712,324,83,41214,47285,28598,27140,17238,7517,3926,2162,3375,258,9902,3050,2153,1565,3043,91,27140,17238,2873,108,310,2455,2729,491,1021,1217,3408,806,1315,1287,4998,2494,1970,534,2972,2264,414,294,258,9902,3029,836,725,1468,2824,2640,184,0,1228,1175,53,0,1611,1611,0,0,1119,1119,0,0,91,27140,17238,8965,5521,2711,41,9902,5365,2747,1542,248,761,780,716,37927,132,2424,4449,4980,3312,3568,3361,3275,2740,1795,5529,954,870,538,594,37927,27140,5902,944,1035,3923,5553,3131,1205,1217,4636,1981,1368,1287,6609,4105,1970,534,4091,3383,414,294,349,10787,4399,0,442,3957,2521,723,1273,525,1371,724,622,25,1418,1131,287,0,480,480,0,0,60,538,27140,759,441,277,41,3641,2735,906,0,15253,11019,4011,223,7487,5341,2061,85
ACSSF,2005e1,nc,000,0132,0000154,33423,326,190,70,0,66,0,0,3993,1413,789,508,611,672,0,22086,12039,3362,1838,758,3971,118,7018,4107,875,334,416,1286,0,33423,169,2006,4703,2831,969,1461,1895,2882,2984,2600,7635,2574,714,33423,22434,1211,5850,7682,4198,2551,690,252,10989,2095,2973,2835,1248,1120,586,132,124500,129800,107900,33423,22434,683,2201,1654,4527,6632,4259,1952,526,10989,1091,3450,1185,1575,2331,461,521,375,51537,57443,31891,33423,22434,8603,7331,2164,4336,0,10989,3559,1364,1808,4140,118,33423,22434,1445,0,0,1445,3093,116,383,2594,4527,683,2228,1616,6632,3545,2361,726,6737,5058,1499,180,0,10989,3115,878,1018,1219,2493,2408,85,0,1575,1575,0,0,2331,2129,202,0,1357,1357,0,0,118,33423,22434,13294,6457,2079,604,10989,6655,3268,556,510,677,684,662,41975,169,2208,4892,3372,1776,3396,2942,3639,3823,2600,8131,2574,714,1739,734,41975,33423,4560,878,1018,2664,5586,2524,468,2594,6102,2258,2228,1616,8963,5674,2563,726,8094,6415,1499,180,118,8552,1629,0,56,1573,1886,622,847,417,1831,807,472,552,487,413,74,0,917,917,0,0,63,1739,33423,326,260,66,0,3993,2710,1283,0,22086,17239,4729,118,7018,5316,1702,0
ACSSF,2005e1,nc,000,0132,0000155,56378,547,132,0,214,0,201,0,9691,3767,1357,1056,917,2532,62,35728,15098,5614,3271,3888,7475,382,10412,5538,1026,768,1068,1961,51,56378,289,455,2952,3317,1894,1185,2339,3083,3104,3280,19450,9454,5576,56378,45355,871,4492,14429,10618,9319,4017,1609,11023,717,1841,2770,2437,2265,813,180,159900,161200,153600,56378,45355,895,2502,4041,7628,10930,6607,8451,4301,11023,1056,2780,1143,1612,1246,755,1117,1314,61306,64954,39768,56378,45355,13498,14475,8317,8941,124,11023,2923,1694,2306,3729,371,56378,45355,1915,70,0,1845,5399,95,404,4900,7628,119,2723,4786,10930,2534,5001,3395,19359,13823,4256,1280,124,11023,2439,530,510,1399,2169,1456,276,437,1612,1476,136,0,1246,1246,0,0,3186,3186,0,0,371,56378,45355,3317,11637,30115,286,11023,1466,3517,5774,266,1793,1834,1565,99196,1126,1394,3514,4240,4598,5981,8914,11638,7484,6757,24941,10435,5753,2421,893,99196,56378,4354,600,510,3244,7568,1551,680,5337,9240,1595,2859,4786,12176,3780,5001,3395,22545,17009,4256,1280,495,42818,11055,1095,462,9498,10343,460,3784,6099,7475,2337,4057,1081,6491,4134,1489,868,4297,4182,61,54,736,2421,56378,547,346,201,0,9691,6180,3449,62,35728,23983,11363,382,10412,7332,3029,51
ACSSF,2005e1,nc,000,0132,0000156,89164,1261,514,411,0,75,213,48,11037,5341,2365,1108,775,1448,0,55149,28618,8848,4916,3393,8971,403,21717,13194,2525,1898,1057,3043,0,89164,237,2697,9479,7674,4339,3756,4075,6177,5346,6748,24767,8166,5703,89164,63357,1345,13109,21084,13597,7754,4945,1523,25807,2167,6379,9095,3879,2176,1270,841,135500,141300,120200,89164,63357,1181,5513,4729,8771,18728,10212,8501,5722,25807,1561,5954,4527,4772,4097,2551,1212,1133,57637,62755,36676,89164,63357,24544,19543,9399,9672,199,25807,6865,4684,3454,10552,252,89164,63357,3897,0,0,3897,7327,272,1382,5673,8771,838,4365,3568,18728,8301,8174,2253,24435,18159,5112,1164,199,25807,5687,1215,2112,2360,6103,5383,660,60,4772,4556,216,0,4097,4047,50,0,4896,4896,0,0,252,89164,63357,12113,28416,22385,443,25807,6961,10997,7348,501,1230,1268,1127,133086,450,4475,11953,9290,10734,10629,11640,9937,9715,9400,27501,8533,5992,2837,762,133086,89164,9584,1215,2112,6257,13430,5655,2042,5733,13543,5394,4581,3568,22825,12348,8224,2253,29331,23055,5112,1164,451,43922,14044,1275,1227,11542,10590,1376,5514,3700,7581,3463,3441,677,5377,4268,1046,63,2382,2302,80,0,1111,2837,89164,1261,925,288,48,11037,8814,2223,0,55149,42382,12364,403,21717,17617,4100,0
ACSSF,2005e1,nc,000,0132,0000157,52172,928,532,59,0,65,272,0,5648,2297,1008,633,942,768,0,33541,16413,4286,2809,2884,6915,234,12055,5152,1882,940,971,3054,56,52172,248,1935,5181,4743,2939,2305,2532,5040,3726,4486,13449,3674,1914,52172,37256,2398,12618,12902,4902,2760,1286,390,14916,3301,5684,3392,1246,741,339,213,105700,113000,86400,52172,37256,1350,3539,5952,6333,8939,6350,3086,1707,14916,1972,4964,2151,2103,2152,574,316,684,45979,53547,26697,52172,37256,16393,10013,4653,6088,109,14916,4270,2571,2652,5242,181,52172,37256,3104,0,223,2881,7628,363,1001,6264,6333,956,2874,2503,8939,4898,3501,540,11143,8304,2026,813,109,14916,5233,967,1396,2870,3673,3077,596,0,2103,2103,0,0,2152,2152,0,0,1574,1574,0,0,181,52172,37256,9013,16214,11450,579,14916,6704,5127,2860,225,1075,1153,865,75907,310,3123,5771,6105,5622,8650,6889,8249,4718,4818,14313,3823,1914,1602,707,75907,52172,8337,967,1619,5751,11301,3440,1597,6264,8436,3059,2874,2503,11091,7050,3501,540,12717,9878,2026,813,290,23735,8884,618,1167,7099,7492,902,4339,2251,3153,1881,1272,0,1684,1557,127,0,870,870,0,0,50,1602,52172,928,591,337,0,5648,3938,1710,0,33541,23508,9799,234,12055,7974,4025,56
ACSSF,2005e1,nc,000,0132,0000158,114028,1429,430,167,170,297,209,156,12354,5239,1729,2046,1450,1691,199,74357,33229,11344,8959,5957,14498,370,25888,15022,1952,2335,1484,4908,187,114028,336,2382,10526,8563,5931,4832,5847,5566,6605,6746,32186,15525,8983,114028,83563,2481,17051,24700,16180,13260,7613,2278,30465,2421,9454,7717,4615,3254,2127,877,140000,145500,119700,114028,83563,1777,7491,7327,12626,20878,14034,11312,8118,30465,2232,7251,4678,4773,5561,2371,2074,1525,56730,63615,37051,114028,83563,30896,23870,13441,14832,524,30465,7824,6444,3798,12011,388,114028,83563,5861,0,0,5861,10210,310,2027,7873,12626,1513,4064,7049,20878,6489,9845,4544,33464,22983,9017,1464,524,30465,6758,1476,2178,3104,7015,5364,1052,599,4773,4348,425,0,5561,5467,94,0,5970,5970,0,0,388,114028,83563,15071,34277,32829,1386,30465,8461,11693,9254,1057,1252,1301,1108,179286,506,3822,11938,11213,11858,14981,18811,16717,14275,9874,36164,16256,9732,3139,789,179286,114028,12619,1476,2178,8965,17225,5674,3079,8472,17399,5861,4489,7049,26439,11956,9939,4544,39434,28953,9017,1464,912,65258,24569,726,1457,22386,15676,1232,5949,8495,10067,2952,5907,1208,7249,5707,1020,522,3761,3598,123,40,797,3139,114028,1429,767,506,156,12354,9014,3141,199,74357,53532,20455,370,25888,19309,6392,187
ACSSF,2005e1,nc,000,0132,0000159,27390,363,220,83,0,15,45,0,5536,2319,701,526,255,1735,0,16174,7989,1931,1670,896,3651,37,5317,2648,386,611,239,1406,27,27390,366,1146,3653,1779,1542,1656,2004,1922,2002,1753,7375,1328,864,27390,17752,1346,4875,6905,2496,1599,256,275,9638,3845,2420,1500,794,639,128,312,106000,116800,73400,27390,17752,389,2912,1513,3244,5047,2548,1636,463,9638,1459,2723,1435,1497,1140,629,389,366,45951,53816,28431,27390,17752,8397,4097,1989,3269,0,9638,4561,1513,619,2881,64,27390,17752,1694,0,0,1694,3120,0,637,2483,3244,520,1310,1414,5047,2266,2033,748,4647,3851,683,113,0,9638,3452,943,752,1757,2101,1605,463,33,1497,1467,30,0,1140,1140,0,0,1384,1384,0,0,64,27390,17752,7410,8508,1814,20,9638,5542,2491,1111,494,813,907,597,37764,366,1556,4020,2517,3006,3060,4195,3310,3062,1890,7634,1342,864,942,690,37764,27390,5146,943,752,3451,5221,1605,1100,2516,4741,1987,1340,1414,6187,3406,2033,748,6031,5235,683,113,64,10374,4019,17,525,3477,2039,245,565,1229,1455,447,1008,0,1571,1391,143,37,190,176,14,0,158,942,27390,363,303,60,0,5536,3546,1990,0,16174,11590,4547,37,5317,3645,1645,27
